timestamp;date_GMT;status;attendance;home_team_name;away_team_name;referee;Game Week;Pre-Match PPG (Home);Pre-Match PPG (Away);home_ppg;away_ppg;home_team_goal_count;away_team_goal_count;total_goal_count;total_goals_at_half_time;home_team_goal_count_half_time;away_team_goal_count_half_time;home_team_goal_timings;away_team_goal_timings;home_team_corner_count;away_team_corner_count;home_team_yellow_cards;home_team_red_cards;away_team_yellow_cards;away_team_red_cards;home_team_first_half_cards;home_team_second_half_cards;away_team_first_half_cards;away_team_second_half_cards;home_team_shots;away_team_shots;home_team_shots_on_target;away_team_shots_on_target;home_team_shots_off_target;away_team_shots_off_target;home_team_fouls;away_team_fouls;home_team_possession;away_team_possession;Home Team Pre-Match xG;Away Team Pre-Match xG;team_a_xg;team_b_xg;average_goals_per_match_pre_match;btts_percentage_pre_match;over_15_percentage_pre_match;over_25_percentage_pre_match;over_35_percentage_pre_match;over_45_percentage_pre_match;over_15_HT_FHG_percentage_pre_match;over_05_HT_FHG_percentage_pre_match;over_15_2HG_percentage_pre_match;over_05_2HG_percentage_pre_match;average_corners_per_match_pre_match;average_cards_per_match_pre_match;odds_ft_home_team_win;odds_ft_draw;odds_ft_away_team_win;odds_ft_over15;odds_ft_over25;odds_ft_over35;odds_ft_over45;odds_btts_yes;odds_btts_no;stadium_name
1377187200;Aug 22 2013 - 4:00pm;complete;1446;Fredericia;Vejle;N/A;5;1.50;3.00;1.59;1.56;1;1;2;1;0;1;67;40;6;8;2;0;3;0;2;0;3;0;12;10;3;2;9;8;14;13;53;47;0.00;0.00;0.00;0.00;4.50;75;100;100;75;25;75;100;100;100;4.00;2.50;2.41;3.56;2.95;0.00;0.00;0.00;0.00;0.00;0.00;Monjasa Park
1377277200;Aug 23 2013 - 5:00pm;complete;818;HB Køge;Vendsyssel;N/A;5;1.50;1.50;2.00;0.94;2;1;3;2;1;1;31,90'4;39;3;1;1;0;2;0;1;0;2;0;14;3;3;2;11;1;10;17;48;52;0.00;0.00;0.00;0.00;3.50;75;100;75;75;0;50;100;25;100;8.50;5.00;2.00;3.61;3.86;0.00;0.00;0.00;0.00;0.00;0.00;Castus Park (Herfølge)
1377428400;Aug 25 2013 - 11:00am;complete;1015;Lyngby;Brønshøj;N/A;5;3.00;0.00;2.06;1.82;1;3;4;2;1;1;18;10,53,88;3;2;0;0;3;0;0;0;3;0;7;6;6;0;1;6;12;12;47;53;0.00;0.00;0.00;0.00;3.50;75;75;75;75;25;75;100;25;75;9.50;3.00;1.84;3.86;4.32;0.00;0.00;0.00;0.00;0.00;0.00;Lyngby Stadion
1377431100;Aug 25 2013 - 11:45am;complete;2427;Silkeborg;Hvidovre;N/A;5;3.00;3.00;2.06;0.82;4;2;6;2;1;1;37,66,79,90'2;26,49;4;5;2;0;3;0;2;0;3;0;10;8;7;3;3;5;7;12;50;50;0.00;0.00;0.00;0.00;4.50;100;100;100;100;50;25;100;100;100;6.50;4.50;1.62;4.21;5.56;0.00;0.00;0.00;0.00;0.00;0.00;MASCOT PARK (Silkeborg)
1377435600;Aug 25 2013 - 1:00pm;complete;583;AB;Marienlyst;N/A;5;0.00;0.00;1.44;0.06;2;0;2;1;1;0;26,84;;15;4;1;0;1;0;1;0;1;0;8;9;3;1;5;8;17;14;52;48;0.00;0.00;0.00;0.00;3.50;75;100;100;50;0;75;100;75;75;5.00;4.50;1.69;4.00;5.12;0.00;0.00;0.00;0.00;0.00;0.00;Gladsaxe Stadion
1377435600;Aug 25 2013 - 1:00pm;complete;3964;Horsens;Hobro;N/A;5;3.00;3.00;1.35;1.65;2;5;7;2;0;2;68,84;17,40,74,80,90'1;4;2;1;0;3;0;1;0;3;0;9;8;1;3;8;5;11;16;50;50;0.00;0.00;0.00;0.00;3.00;75;75;75;25;25;75;100;0;50;16.00;1.50;1.60;4.25;5.79;0.00;0.00;0.00;0.00;0.00;0.00;CASA Arena Horsens
1377954000;Aug 31 2013 - 1:00pm;complete;454;Marienlyst;Vejle;N/A;6;0.50;2.00;0.88;1.56;2;1;3;2;1;1;36,68;45'2;1;7;0;0;1;0;0;0;1;0;10;8;4;3;6;5;17;10;47;53;0.00;0.00;0.00;0.00;2.75;100;100;50;25;0;50;100;25;75;8.00;4.00;7.02;4.58;1.48;0.00;0.00;0.00;0.00;0.00;0.00;Odense Atletikstadion (Odense V)
1377954000;Aug 31 2013 - 1:00pm;complete;466;Brønshøj;Fredericia;N/A;6;0.00;2.00;1.38;1.00;1;3;4;3;1;2;3;24,35,90;6;4;2;0;2;0;2;0;2;0;16;6;4;4;12;2;13;14;53;47;0.00;0.00;0.00;0.00;3.25;100;100;75;50;0;25;75;50;100;7.00;3.50;3.36;3.64;2.16;0.00;0.00;0.00;0.00;0.00;0.00;Tingbjerg Idrætspark
1378040400;Sep 01 2013 - 1:00pm;complete;586;Lyngby;Hobro;N/A;6;1.50;3.00;2.06;1.65;2;0;2;0;0;0;71,9;;3;4;4;0;1;0;4;0;1;0;5;9;0;4;5;5;16;15;49;51;0.00;0.00;0.00;0.00;4.17;100;100;100;67;17;100;100;42;84;10.50;2.17;2.61;3.60;2.67;0.00;0.00;0.00;0.00;0.00;0.00;Lyngby Stadion
1378040400;Sep 01 2013 - 1:00pm;complete;485;Vendsyssel;Hvidovre;N/A;6;1.50;1.50;1.38;0.82;1;1;2;0;0;0;68;57;2;5;1;0;3;0;1;0;3;0;12;14;4;6;8;8;10;9;52;48;0.00;0.00;0.00;0.00;3.50;75;75;75;50;25;50;100;50;50;8.50;5.00;2.47;3.54;2.87;0.00;0.00;0.00;0.00;0.00;0.00;Hjørring Stadion (Hjørring)
1378040400;Sep 01 2013 - 1:00pm;complete;630;AB;Silkeborg;N/A;6;1.50;0.00;1.44;1.94;1;1;2;0;0;0;59;71;3;7;1;0;2;0;1;0;2;0;6;24;0;12;6;12;12;9;53;47;0.00;0.00;0.00;0.00;3.00;25;75;50;50;25;50;100;50;75;14.00;3.50;3.61;3.73;2.04;0.00;0.00;0.00;0.00;0.00;0.00;Gladsaxe Stadion
1378040400;Sep 01 2013 - 1:00pm;complete;1304;HB Køge;Horsens;N/A;6;2.00;3.00;2.00;1.81;1;0;1;0;0;0;85;;6;4;3;0;1;0;3;0;1;0;5;3;3;1;2;2;15;9;52;48;0.00;0.00;0.00;0.00;3.50;59;75;59;42;25;59;100;25;75;11.67;4.17;3.65;3.66;2.05;0.00;0.00;0.00;0.00;0.00;0.00;Castus Park (Herfølge)
1378558800;Sep 07 2013 - 1:00pm;complete;409;Marienlyst;Brønshøj;N/A;7;1.33;1.00;0.88;1.82;1;2;3;1;0;1;52;44,58;6;4;0;0;2;0;0;0;2;0;9;7;5;2;4;5;10;16;47;53;0.00;0.00;0.00;0.00;3.00;84;84;67;34;17;67;100;34;67;5.67;3.66;3.16;3.64;2.25;0.00;0.00;0.00;0.00;0.00;0.00;Odense Atletikstadion (Odense V)
1378641600;Sep 08 2013 - 12:00pm;complete;1048;Hvidovre;Horsens;N/A;7;1.33;2.00;1.38;1.81;1;4;5;1;0;1;62;23,58,70,90'4;3;8;0;0;2;0;0;0;0;2;4;15;0;6;4;9;8;9;52;48;0.00;0.00;0.00;0.00;3.00;50;67;50;33;17;50;84;33;84;9.50;3.33;3.91;3.79;1.94;0.00;0.00;0.00;0.00;0.00;0.00;Kæmpernes Arena
1378645200;Sep 08 2013 - 1:00pm;complete;802;Vendsyssel;AB;N/A;7;1.33;1.00;1.38;0.76;1;0;1;1;1;0;5;;2;0;1;0;1;0;1;0;1;0;7;10;3;3;4;7;13;12;51;49;0.00;0.00;0.00;0.00;3.00;67;84;67;34;17;50;67;50;67;7.83;3.00;2.46;3.49;2.92;0.00;0.00;0.00;0.00;0.00;0.00;Hjørring Stadion (Hjørring)
1378649700;Sep 08 2013 - 2:15pm;complete;1048;Fredericia;Lyngby;N/A;7;1.33;0.00;1.59;1.38;2;5;7;3;1;2;40,90'1;9,21,53,57,79;9;1;1;0;1;0;0;1;1;0;10;3;4;1;6;2;20;8;48;52;0.00;0.00;0.00;0.00;3.50;50;100;50;33;33;17;84;67;100;9.00;2.67;2.11;3.63;3.50;0.00;0.00;0.00;0.00;0.00;0.00;Monjasa Park
1378746000;Sep 09 2013 - 5:00pm;complete;1068;Hobro;HB Køge;N/A;7;3.00;1.00;2.31;0.94;2;1;3;0;0;0;74,75;60;5;7;1;0;2;0;0;1;1;1;10;9;1;3;9;6;7;10;51;49;0.00;0.00;0.00;0.00;2.00;25;50;25;25;25;25;75;25;50;15.50;4.00;2.44;3.52;2.93;0.00;0.00;0.00;0.00;0.00;0.00;HDS Arena
1379003400;Sep 12 2013 - 4:30pm;complete;4554;Horsens;Vejle;N/A;8;2.00;1.33;1.35;1.56;2;3;5;3;0;3;60,71;10,16,42;2;6;0;0;1;0;0;0;1;0;5;8;1;0;4;8;8;7;53;47;0.00;0.00;0.00;0.00;3.67;84;84;67;50;34;67;100;33;84;12.00;2.34;1.79;3.95;4.50;0.00;0.00;0.00;0.00;0.00;0.00;CASA Arena Horsens
1379091600;Sep 13 2013 - 5:00pm;complete;1210;HB Køge;Hvidovre;N/A;8;2.25;1.33;2.00;0.82;2;0;2;1;1;0;17,75;;8;5;2;0;4;0;2;0;4;0;16;3;4;1;12;2;17;12;50;50;0.00;0.00;0.00;0.00;3.25;75;88;59;46;17;42;71;50;100;8.67;5.33;1.87;3.80;4.23;0.00;0.00;0.00;0.00;0.00;0.00;Castus Park (Herfølge)
1379163600;Sep 14 2013 - 1:00pm;complete;544;Brønshøj;Vendsyssel;N/A;8;0.00;1.00;1.38;0.94;3;0;3;2;2;0;15,20,90;;2;6;1;0;0;0;1;0;0;0;8;8;4;4;4;4;15;9;51;49;0.00;0.00;0.00;0.00;3.67;100;100;100;67;0;50;84;50;100;6.00;4.00;2.35;3.57;3.04;0.00;0.00;0.00;0.00;0.00;0.00;Tingbjerg Idrætspark
1379242800;Sep 15 2013 - 11:00am;complete;834;Lyngby;Marienlyst;N/A;8;2.00;0.00;2.06;0.06;4;0;4;2;2;0;24,32,63,89;;9;3;0;0;2;0;0;0;2;0;12;7;6;3;6;4;8;12;53;47;0.00;0.00;0.00;0.00;3.00;50;100;67;34;0;50;84;50;84;7.00;3.67;1.43;4.82;7.74;0.00;0.00;0.00;0.00;0.00;0.00;Lyngby Stadion
1379248200;Sep 15 2013 - 12:30pm;complete;2132;Silkeborg;Fredericia;N/A;8;3.00;2.33;2.06;1.00;2;0;2;1;1;0;31,62;;3;5;1;0;1;0;1;0;1;0;13;11;3;4;10;7;4;13;53;47;0.00;0.00;0.00;0.00;4.33;100;100;84;84;50;67;100;50;100;9.00;3.33;1.93;3.84;3.91;0.00;0.00;0.00;0.00;0.00;0.00;MASCOT PARK (Silkeborg)
1379250000;Sep 15 2013 - 1:00pm;complete;714;AB;Hobro;N/A;8;1.33;2.25;1.44;1.65;2;2;4;2;1;1;32,90'3;24,83;4;4;3;0;4;0;3;0;4;0;6;15;3;7;3;8;8;9;49;51;0.00;0.00;0.00;0.00;3.21;71;100;54;29;13;54;71;59;88;12.50;2.83;3.06;3.53;2.35;0.00;0.00;0.00;0.00;0.00;0.00;Gladsaxe Stadion
1379608200;Sep 19 2013 - 4:30pm;complete;1301;Hobro;Vejle;N/A;9;3.00;1.75;2.31;1.56;2;1;3;1;0;1;55,76;20;9;4;2;0;3;1;2;0;3;1;15;8;10;5;5;3;13;18;47;53;0.00;0.00;0.00;0.00;3.25;67;84;71;42;29;54;84;59;84;11.50;2.83;2.50;3.58;2.81;0.00;0.00;0.00;0.00;0.00;0.00;HDS Arena
1379610000;Sep 19 2013 - 5:00pm;complete;314;Marienlyst;Silkeborg;N/A;9;1.00;0.33;0.88;1.94;1;2;3;0;0;0;90;55,8;6;4;2;0;1;0;2;0;1;0;8;9;4;4;4;5;15;8;53;47;0.00;0.00;0.00;0.00;2.71;67;84;54;17;17;42;84;46;71;9.17;3.00;5.86;4.44;1.56;0.00;0.00;0.00;0.00;0.00;0.00;Odense Atletikstadion (Odense V)
1379694600;Sep 20 2013 - 4:30pm;complete;715;AB;HB Køge;N/A;9;1.25;0.67;1.44;0.94;2;1;3;2;1;1;6,90'1;11;-1;-1;2;0;1;0;2;0;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;2.34;71;84;42;25;0;25;54;54;84;14.58;4.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;Gladsaxe Stadion
1379768400;Sep 21 2013 - 1:00pm;complete;614;Brønshøj;Horsens;N/A;9;0.75;2.25;1.38;1.81;1;2;3;1;1;0;9;84,90'4;2;4;1;0;3;0;1;0;3;0;7;8;3;5;4;3;11;16;49;51;0.00;0.00;0.00;0.00;3.50;63;75;75;50;25;38;75;50;88;10.00;3.25;4.39;3.87;1.83;0.00;0.00;0.00;0.00;0.00;0.00;Tingbjerg Idrætspark
1379847600;Sep 22 2013 - 11:00am;complete;1306;Lyngby;Hvidovre;N/A;9;2.25;1.00;2.06;0.82;2;0;2;1;1;0;36,90'3;;6;10;0;0;1;0;0;0;1;0;10;14;6;5;4;9;4;12;48;52;0.00;0.00;0.00;0.00;3.50;63;100;63;63;13;50;75;75;100;9.25;4.75;1.76;4.05;4.56;0.00;0.00;0.00;0.00;0.00;0.00;Lyngby Stadion
