timestamp;date_GMT;status;attendance;home_team_name;away_team_name;referee;Game Week;Pre-Match PPG (Home);Pre-Match PPG (Away);home_ppg;away_ppg;home_team_goal_count;away_team_goal_count;total_goal_count;total_goals_at_half_time;home_team_goal_count_half_time;away_team_goal_count_half_time;home_team_goal_timings;away_team_goal_timings;home_team_corner_count;away_team_corner_count;home_team_yellow_cards;home_team_red_cards;away_team_yellow_cards;away_team_red_cards;home_team_first_half_cards;home_team_second_half_cards;away_team_first_half_cards;away_team_second_half_cards;home_team_shots;away_team_shots;home_team_shots_on_target;away_team_shots_on_target;home_team_shots_off_target;away_team_shots_off_target;home_team_fouls;away_team_fouls;home_team_possession;away_team_possession;Home Team Pre-Match xG;Away Team Pre-Match xG;team_a_xg;team_b_xg;average_goals_per_match_pre_match;btts_percentage_pre_match;over_15_percentage_pre_match;over_25_percentage_pre_match;over_35_percentage_pre_match;over_45_percentage_pre_match;over_15_HT_FHG_percentage_pre_match;over_05_HT_FHG_percentage_pre_match;over_15_2HG_percentage_pre_match;over_05_2HG_percentage_pre_match;average_corners_per_match_pre_match;average_cards_per_match_pre_match;odds_ft_home_team_win;odds_ft_draw;odds_ft_away_team_win;odds_ft_over15;odds_ft_over25;odds_ft_over35;odds_ft_over45;odds_btts_yes;odds_btts_no;stadium_name
1400859000;May 23 2014 - 3:30pm;complete;978;Viikingit;PK-35 Vantaa;N/A;N/A;0.00;0.50;0.31;1.86;0;2;2;0;0;0;;49,84;3;7;2;0;2;0;0;2;0;2;6;7;3;4;3;3;15;14;54;46;0.00;0.00;0.00;0.00;3.25;50;100;75;50;0;100;100;50;75;12.50;6.50;2.98;3.47;2.43;0.00;0.00;0.00;0.00;0.00;0.00;Vuosaaren Urheilukenttä
1400859000;May 23 2014 - 3:30pm;complete;2859;KTP;Haka;N/A;N/A;3.00;1.00;2.43;1.46;3;0;3;2;2;0;16,27,76;;3;2;1;0;1;0;1;0;0;1;8;10;2;4;6;6;17;11;56;44;0.00;0.00;0.00;0.00;3.25;75;100;75;50;0;100;100;50;75;10.50;3.00;2.42;3.43;3.02;0.00;0.00;0.00;0.00;0.00;0.00;Arto Tolsa Areena
1400859000;May 23 2014 - 3:30pm;complete;1358;Jazz;Ilves;N/A;N/A;0.50;0.00;0.54;1.54;0;0;0;0;0;0;;;6;3;4;0;3;0;4;0;1;2;7;7;4;2;3;5;9;9;50;50;0.00;0.00;0.00;0.00;2.50;50;75;50;25;0;50;75;50;75;10.00;3.50;3.90;3.58;2.00;0.00;0.00;0.00;0.00;0.00;0.00;Porin Stadion
1400859000;May 23 2014 - 3:30pm;complete;585;JIPPO;Oulu;N/A;N/A;1.50;2.00;0.92;1.54;2;1;3;3;2;1;8,28;5;0;4;3;0;2;0;1;2;0;2;13;7;6;4;7;3;24;13;42;58;0.00;0.00;0.00;0.00;0.75;0;0;0;0;0;0;25;0;50;2.50;4.00;3.60;3.55;2.10;0.00;0.00;0.00;0.00;0.00;0.00;Joensuun Keskuskenttä
1401204600;May 27 2014 - 3:30pm;complete;330;HIFK;JIPPO;N/A;N/A;2.00;0.50;2.23;0.57;4;0;4;0;0;0;57,63,68,87;;7;2;2;0;1;1;1;1;0;2;14;6;7;2;7;4;8;12;58;42;0.00;0.00;0.00;0.00;1.50;25;75;0;0;0;25;50;25;50;7.00;3.50;1.52;4.45;6.52;0.00;0.00;0.00;0.00;0.00;0.00;Töölön Pallokenttä
1401291000;May 28 2014 - 3:30pm;complete;320;PK-35 Vantaa;Oulu;N/A;N/A;2.00;1.33;1.54;1.54;3;0;3;0;0;0;57,61,81;;-1;-1;3;0;2;0;2;1;0;2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;1.42;42;42;42;0;0;42;59;0;25;9.50;3.00;2.09;3.52;3.68;0.00;0.00;0.00;0.00;0.00;0.00;Myyrmäen jalkapallostadion
1401291000;May 28 2014 - 3:30pm;complete;252;Viikingit;Jazz;N/A;N/A;0.00;1.50;0.31;1.29;1;4;5;1;0;1;75;45,53,79,86;-1;-1;5;0;2;0;2;3;0;2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00;0.00;0.00;0.00;2.00;0;50;25;25;0;25;50;50;75;9.00;7.00;2.23;3.34;3.48;0.00;0.00;0.00;0.00;0.00;0.00;Vuosaaren Urheilukenttä
1401291000;May 28 2014 - 3:30pm;complete;3770;Ilves;Haka;N/A;N/A;3.00;0.50;1.93;1.46;2;1;3;2;1;1;28,67;22;6;6;0;0;0;0;0;0;0;0;10;10;4;3;6;7;9;4;44;56;0.00;0.00;0.00;0.00;3.50;50;100;75;50;25;75;100;50;100;9.00;3.00;2.37;3.32;3.20;0.00;0.00;0.00;0.00;0.00;0.00;Tammelan Stadion
1401291000;May 28 2014 - 3:30pm;complete;1330;KTP;JJK;N/A;N/A;3.00;0.00;2.43;1.38;3;1;4;3;2;1;26,44,62;32;8;3;2;0;3;0;0;2;0;3;12;4;8;3;4;1;17;17;54;46;0.00;0.00;0.00;0.00;3.09;42;100;59;25;25;75;75;50;84;11.33;3.17;1.42;4.62;8.85;0.00;0.00;0.00;0.00;0.00;0.00;Arto Tolsa Areena
1401627600;Jun 01 2014 - 1:00pm;complete;1049;JJK;JIPPO;N/A;N/A;1.33;0.33;1.43;0.57;3;0;3;1;1;0;16,58,80;;9;7;1;0;1;0;1;0;1;0;18;16;11;5;7;11;11;6;48;52;0.00;0.00;0.00;0.00;1.84;0;50;33;33;0;17;50;33;50;8.34;3.67;1.88;3.53;4.67;0.00;0.00;0.00;0.00;0.00;0.00;Harjun stadion
