profit,max_dd,trades,winrate,score,calmar,params
308.68999999999994,-13.509999999999906,523,0.8680688336520076,300.584,22.849000740192604,"{'stake_4': 8.0, 'stake_3': 5.5, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -14, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.4, 'loss_streak_trigger': 3, 'boost_stake': 7.5, 'boost_history': 30, 'boost_min_signals': 3, 'boost_requires_last10': True, 'profit_odds': 0.35}"
308.54999999999995,-10.949999999999989,523,0.8680688336520076,301.97999999999996,28.178082191780845,"{'stake_4': 8.0, 'stake_3': 5.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -14, 'defensive_factor': 0.5, 'shock_trades': 5, 'shock_factor': 0.6, 'loss_streak_trigger': 3, 'boost_stake': 7.5, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': True, 'profit_odds': 0.35}"
308.44499999999994,-11.654999999999916,523,0.8680688336520076,301.452,26.46460746460765,"{'stake_4': 6.0, 'stake_3': 3.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -999, 'defensive_factor': 0.6, 'shock_trades': 6, 'shock_factor': 0.4, 'loss_streak_trigger': 3, 'boost_stake': 7.5, 'boost_history': 30, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
308.44499999999994,-11.654999999999916,523,0.8680688336520076,301.452,26.46460746460765,"{'stake_4': 8.0, 'stake_3': 3.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -999, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.4, 'loss_streak_trigger': 3, 'boost_stake': 7.5, 'boost_history': 30, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
308.0949999999999,-11.454999999999842,523,0.8680688336520076,301.222,26.896115233522842,"{'stake_4': 7.5, 'stake_3': 3.5, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -12, 'defensive_factor': 0.5, 'shock_trades': 4, 'shock_factor': 0.6, 'loss_streak_trigger': 3, 'boost_stake': 8.0, 'boost_history': 40, 'boost_min_signals': 3, 'boost_requires_last10': True, 'profit_odds': 0.35}"
308.0599999999999,-10.949999999999989,523,0.8680688336520076,301.4899999999999,28.13333333333335,"{'stake_4': 7.5, 'stake_3': 5.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -14, 'defensive_factor': 0.4, 'shock_trades': 8, 'shock_factor': 0.6, 'loss_streak_trigger': 3, 'boost_stake': 7.0, 'boost_history': 30, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
307.8499999999999,-10.949999999999989,523,0.8680688336520076,301.2799999999999,28.11415525114157,"{'stake_4': 7.0, 'stake_3': 5.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -999, 'defensive_factor': 0.4, 'shock_trades': 6, 'shock_factor': 0.5, 'loss_streak_trigger': 3, 'boost_stake': 7.0, 'boost_history': 50, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
307.7449999999999,-11.329999999999927,523,0.8680688336520076,300.94699999999995,27.161959399823644,"{'stake_4': 6.5, 'stake_3': 5.5, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -12, 'defensive_factor': 0.4, 'shock_trades': 7, 'shock_factor': 0.4, 'loss_streak_trigger': 3, 'boost_stake': 7.0, 'boost_history': 50, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
307.3949999999999,-10.949999999999989,523,0.8680688336520076,300.82499999999993,28.07260273972605,"{'stake_4': 7.5, 'stake_3': 4.5, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -14, 'defensive_factor': 0.4, 'shock_trades': 4, 'shock_factor': 0.6, 'loss_streak_trigger': 3, 'boost_stake': 7.5, 'boost_history': 30, 'boost_min_signals': 3, 'boost_requires_last10': True, 'profit_odds': 0.35}"
306.62499999999994,-11.224999999999824,523,0.8680688336520076,299.89000000000004,27.31625835189352,"{'stake_4': 5.0, 'stake_3': 3.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -15, 'defensive_factor': 0.5, 'shock_trades': 8, 'shock_factor': 0.5, 'loss_streak_trigger': 3, 'boost_stake': 7.0, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
305.88999999999993,-11.959999999999951,523,0.8680688336520076,298.71399999999994,25.576086956521838,"{'stake_4': 5.5, 'stake_3': 3.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -12, 'defensive_factor': 0.5, 'shock_trades': 8, 'shock_factor': 0.4, 'loss_streak_trigger': 3, 'boost_stake': 7.0, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
305.7749999999999,-9.449999999999989,523,0.8680688336520076,300.1049999999999,32.35714285714289,"{'stake_4': 7.0, 'stake_3': 3.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -12, 'defensive_factor': 0.4, 'shock_trades': 4, 'shock_factor': 0.5, 'loss_streak_trigger': 2, 'boost_stake': 7.5, 'boost_history': 50, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
305.61999999999995,-10.049999999999955,511,0.8688845401174168,299.59,30.409950248756353,"{'stake_4': 8.0, 'stake_3': 5.0, 'stake_2': 3.0, 'dd_skip_t2': -10, 'defensive_dd': -15, 'defensive_factor': 0.4, 'shock_trades': 4, 'shock_factor': 0.4, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 50, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
305.18999999999994,-12.784999999999854,523,0.8680688336520076,297.519,23.870942510755057,"{'stake_4': 6.0, 'stake_3': 3.5, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -999, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.6, 'loss_streak_trigger': 3, 'boost_stake': 8.0, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': True, 'profit_odds': 0.35}"
305.18499999999995,-9.75,523,0.8680688336520076,299.3349999999999,31.301025641025635,"{'stake_4': 8.0, 'stake_3': 5.5, 'stake_2': 3.0, 'dd_skip_t2': -10, 'defensive_dd': -14, 'defensive_factor': 0.6, 'shock_trades': 7, 'shock_factor': 0.6, 'loss_streak_trigger': 2, 'boost_stake': 7.5, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
304.93999999999994,-10.049999999999955,523,0.8680688336520076,298.90999999999997,30.34228855721406,"{'stake_4': 5.5, 'stake_3': 3.0, 'stake_2': 3.0, 'dd_skip_t2': -999, 'defensive_dd': -15, 'defensive_factor': 0.6, 'shock_trades': 4, 'shock_factor': 0.4, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 40, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
304.7349999999999,-10.049999999999955,511,0.8688845401174168,298.7049999999999,30.32189054726381,"{'stake_4': 5.5, 'stake_3': 4.5, 'stake_2': 3.0, 'dd_skip_t2': -10, 'defensive_dd': -999, 'defensive_factor': 0.6, 'shock_trades': 6, 'shock_factor': 0.6, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 60, 'boost_min_signals': 3, 'boost_requires_last10': False, 'profit_odds': 0.35}"
