profit,max_dd,trades,winrate,score,calmar,params
563.4749999999999,-28.049999999999045,536,0.8936567164179104,546.6450000000004,20.088235294118327,"{'stake_5': 6.5, 'stake_4': 4.0, 'stake_3': 2.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.4, 'loss_streak_trigger': 4, 'boost_stake': 8.0, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.35}"
562.4499999999999,-26.824999999999477,536,0.8936567164179104,546.3550000000002,20.96738117427813,"{'stake_5': 5.0, 'stake_4': 4.0, 'stake_3': 3.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 6, 'shock_factor': 0.4, 'loss_streak_trigger': 4, 'boost_stake': 8.0, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.35}"
564.0749999999999,-29.549999999999045,536,0.8936567164179104,546.3450000000005,19.08883248731026,"{'stake_5': 5.0, 'stake_4': 5.5, 'stake_3': 2.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.6, 'loss_streak_trigger': 4, 'boost_stake': 8.0, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.35}"
562.9,-28.824999999999477,536,0.8936567164179104,545.6050000000002,19.528187337381098,"{'stake_5': 5.0, 'stake_4': 6.0, 'stake_3': 3.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.5, 'loss_streak_trigger': 3, 'boost_stake': 8.0, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.35}"
563.0899999999999,-29.464999999999463,536,0.8936567164179104,545.4110000000003,19.110470049211273,"{'stake_5': 6.0, 'stake_4': 4.5, 'stake_3': 4.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.6, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 60, 'boost_min_signals': 3, 'profit_odds': 0.35}"
565.8349999999999,-34.94499999999937,536,0.8936567164179104,544.8680000000003,16.1921591071687,"{'stake_5': 7.0, 'stake_4': 5.5, 'stake_3': 3.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 4, 'shock_factor': 0.6, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.35}"
563.6249999999999,-31.754999999999313,536,0.8936567164179104,544.5720000000003,17.749173358526598,"{'stake_5': 6.5, 'stake_4': 5.0, 'stake_3': 4.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 4, 'shock_factor': 0.6, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.35}"
562.0875,-29.350000000000364,536,0.8936567164179104,544.4774999999997,19.151192504258706,"{'stake_5': 5.5, 'stake_4': 5.0, 'stake_3': 3.5, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 5, 'shock_factor': 0.5, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 60, 'boost_min_signals': 3, 'profit_odds': 0.35}"
563.6249999999999,-32.41250000000048,536,0.8936567164179104,544.1774999999996,17.389124566139348,"{'stake_5': 6.5, 'stake_4': 6.0, 'stake_3': 4.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 7, 'shock_factor': 0.5, 'loss_streak_trigger': 2, 'boost_stake': 8.0, 'boost_history': 60, 'boost_min_signals': 3, 'profit_odds': 0.35}"
561.78,-29.37499999999943,536,0.8936567164179104,544.1550000000003,19.124425531915264,"{'stake_5': 6.0, 'stake_4': 5.0, 'stake_3': 4.0, 'stake_2': 3.5, 'dd_skip_t2': -999.0, 'defensive_dd': -999.0, 'defensive_factor': 0.5, 'shock_trades': 5, 'shock_factor': 0.6, 'loss_streak_trigger': 3, 'boost_stake': 8.0, 'boost_history': 70, 'boost_min_signals': 3, 'profit_odds': 0.35}"
