profit,max_dd,trades,winrate,score,calmar,params
362.03000000000003,-23.98999999999978,465,0.8344086021505376,347.63600000000014,15.090871196331943,"{'stake_4': 4.0, 'stake_3': 1.5, 'stake_2': 1.2, 'dd_skip_t2': -10, 'defensive_dd': -10, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 4, 'profit_odds': 0.4}"
361.96000000000004,-24.01999999999981,464,0.834051724137931,347.5480000000002,15.069109075770312,"{'stake_4': 5.0, 'stake_3': 3.0, 'stake_2': 0.5, 'dd_skip_t2': -9, 'defensive_dd': -14, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
364.94000000000005,-29.320000000000277,464,0.834051724137931,347.3479999999999,12.44679399727137,"{'stake_4': 5.0, 'stake_3': 3.0, 'stake_2': 1.2, 'dd_skip_t2': -10, 'defensive_dd': -10, 'defensive_factor': 0.6, 'boost_stake': 5.5, 'boost_history': 60, 'boost_min_signals': 4, 'profit_odds': 0.4}"
361.80000000000007,-24.139999999999645,454,0.8348017621145375,347.31600000000026,14.98757249378647,"{'stake_4': 4.5, 'stake_3': 1.5, 'stake_2': 0.7, 'dd_skip_t2': -6, 'defensive_dd': -12, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.4}"
364.82000000000005,-29.200000000000216,461,0.8329718004338394,347.2999999999999,12.493835616438265,"{'stake_4': 4.0, 'stake_3': 3.0, 'stake_2': 1.2, 'dd_skip_t2': -7, 'defensive_dd': -14, 'defensive_factor': 0.6, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.4}"
362.80000000000007,-25.890000000000555,458,0.834061135371179,347.26599999999974,14.013132483584098,"{'stake_4': 4.5, 'stake_3': 1.5, 'stake_2': 1.2, 'dd_skip_t2': -6, 'defensive_dd': -11, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 60, 'boost_min_signals': 3, 'profit_odds': 0.4}"
362.66,-25.659999999999513,443,0.835214446952596,347.2640000000003,14.133281371785149,"{'stake_4': 4.5, 'stake_3': 3.0, 'stake_2': 0.7, 'dd_skip_t2': -5, 'defensive_dd': -14, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.4}"
362.62000000000006,-25.820000000000448,462,0.8333333333333334,347.1279999999998,14.044151820294104,"{'stake_4': 3.0, 'stake_3': 2.0, 'stake_2': 1.2, 'dd_skip_t2': -7, 'defensive_dd': -18, 'defensive_factor': 0.7, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 4, 'profit_odds': 0.4}"
362.65000000000003,-25.88999999999959,464,0.834051724137931,347.11600000000027,14.007338740826798,"{'stake_4': 5.5, 'stake_3': 3.0, 'stake_2': 0.7, 'dd_skip_t2': -10, 'defensive_dd': -11, 'defensive_factor': 0.5, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 4, 'profit_odds': 0.4}"
362.32000000000005,-25.420000000000073,456,0.8355263157894737,347.068,14.25334382376078,"{'stake_4': 5.5, 'stake_3': 1.5, 'stake_2': 0.5, 'dd_skip_t2': -7, 'defensive_dd': -14, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 50, 'boost_min_signals': 3, 'profit_odds': 0.4}"
362.14000000000004,-25.32000000000062,462,0.8333333333333334,346.9479999999997,14.302527646129194,"{'stake_4': 4.0, 'stake_3': 3.0, 'stake_2': 0.7, 'dd_skip_t2': -7, 'defensive_dd': -12, 'defensive_factor': 0.4, 'boost_stake': 5.5, 'boost_history': 40, 'boost_min_signals': 3, 'profit_odds': 0.4}"
