profit,max_dd,trades,winrate,ht_trades,o15_trades,o25_trades,score,calmar,params
640.96,-20.86799999999903,1542,0.7023346303501945,175,126,1241,628.4392000000006,30.714970289439805,"{'priority_dd_threshold': -18, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -10, 'full_stop_dd': -20, 'full_stop_trades': 15}"
647.658,-32.12399999999991,1495,0.7344481605351171,127,386,982,628.3836000000001,20.16118789689957,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -20, 'full_stop_dd': None, 'full_stop_trades': 10}"
641.3460000000001,-21.901999999999475,1681,0.6977989292088043,131,181,1369,628.2048000000004,29.282531275683294,"{'priority_dd_threshold': -10, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': None, 'full_stop_dd': None, 'full_stop_trades': 5}"
647.254,-31.927999999999884,1618,0.7027194066749073,205,149,1264,628.0972,20.27230017539471,"{'priority_dd_threshold': -12, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -20, 'full_stop_dd': -16, 'full_stop_trades': 0}"
640.1740000000001,-20.307999999999083,1592,0.7003768844221105,184,137,1271,627.9892000000007,31.523242072091243,"{'priority_dd_threshold': -12, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -15, 'full_stop_dd': -20, 'full_stop_trades': 5}"
642.0300000000001,-23.671999999999343,1523,0.7058437294812869,168,128,1227,627.8268000000005,27.121916187902073,"{'priority_dd_threshold': -7, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -10, 'full_stop_dd': -20, 'full_stop_trades': 15}"
643.09,-26.65599999999904,1534,0.7033898305084746,168,135,1231,627.0964000000006,24.125525210084906,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -20, 'full_stop_dd': -16, 'full_stop_trades': 15}"
637.412,-17.437999999999533,1627,0.6963736939151813,204,140,1283,626.9492000000004,36.55304507397735,"{'priority_dd_threshold': -8, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -12, 'full_stop_dd': -16, 'full_stop_trades': 10}"
637.6160000000001,-17.93799999999942,1700,0.6964705882352941,123,178,1399,626.8532000000005,35.54554576876021,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -20, 'full_stop_dd': -20, 'full_stop_trades': 10}"
639.806,-21.80199999999934,1705,0.6967741935483871,128,174,1403,626.7248000000004,29.34620677002199,"{'priority_dd_threshold': -12, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -15, 'full_stop_dd': None, 'full_stop_trades': 10}"
639.8470000000001,-22.08800000000008,1676,0.7022673031026253,200,243,1233,626.5942,28.968082216588094,"{'priority_dd_threshold': -5, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': None, 'full_stop_dd': None, 'full_stop_trades': 10}"
638.93,-22.10600000000011,1483,0.7538772757923129,266,428,789,625.6663999999998,28.90301275671749,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': -12, 'full_stop_dd': -25, 'full_stop_trades': 15}"
638.5740000000001,-21.549999999999045,1548,0.6996124031007752,168,130,1250,625.6440000000007,29.632204176335424,"{'priority_dd_threshold': -8, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -12, 'full_stop_dd': -20, 'full_stop_trades': 15}"
642.754,-28.72799999999961,1431,0.7477288609364081,149,432,850,625.5172000000002,22.37378167641356,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -15, 'full_stop_dd': -20, 'full_stop_trades': 10}"
643.802,-31.55000000000041,1450,0.7537931034482759,248,430,772,624.8719999999997,20.405768621235868,"{'priority_dd_threshold': -5, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -10, 'full_stop_dd': None, 'full_stop_trades': 5}"
635.9620000000001,-18.68599999999998,1684,0.6989311163895487,145,168,1371,624.7504000000001,34.03414320881948,"{'priority_dd_threshold': -10, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -15, 'full_stop_dd': -16, 'full_stop_trades': 0}"
635.9620000000001,-18.68599999999998,1684,0.6989311163895487,145,168,1371,624.7504000000001,34.03414320881948,"{'priority_dd_threshold': -10, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -15, 'full_stop_dd': -16, 'full_stop_trades': 0}"
636.688,-20.011999999999944,1563,0.7312859884836852,154,444,965,624.6808,31.81531081351198,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -12, 'full_stop_dd': -20, 'full_stop_trades': 10}"
637.748,-21.901999999999475,1683,0.696969696969697,124,183,1376,624.6068000000004,29.118254040727575,"{'priority_dd_threshold': -5, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -20, 'full_stop_dd': -30, 'full_stop_trades': 5}"
639.388,-24.815999999999804,1473,0.7528852681602173,288,420,765,624.4984000000002,25.76515151515172,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -20, 'full_stop_dd': None, 'full_stop_trades': 10}"
637.754,-22.112000000000307,1479,0.7437457741717377,230,415,834,624.4867999999998,28.84198625180857,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': None, 'full_stop_dd': -20, 'full_stop_trades': 5}"
633.322,-15.080000000000041,1754,0.6944127708095781,147,245,1362,624.274,41.99748010610068,"{'priority_dd_threshold': -5, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -12, 'full_stop_dd': None, 'full_stop_trades': 10}"
641.4060000000001,-29.51800000000128,1439,0.7338429464906184,415,118,906,623.6951999999993,21.72931770445058,"{'priority_dd_threshold': -7, 'priority_normal': ('HT', 'O25', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -12, 'full_stop_dd': -30, 'full_stop_trades': 10}"
633.336,-16.405999999999835,1546,0.741267787839586,231,457,858,623.4924000000001,38.60392539314924,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': -15, 'full_stop_dd': None, 'full_stop_trades': 5}"
637.5160000000001,-23.46799999999928,1554,0.7014157014157014,170,141,1243,623.4352000000005,27.16533151525565,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -20, 'full_stop_dd': -20, 'full_stop_trades': 10}"
641.85,-30.719999999999345,1573,0.7018436109345201,200,130,1243,623.4180000000005,20.893554687500448,"{'priority_dd_threshold': -18, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -10, 'full_stop_dd': -30, 'full_stop_trades': 15}"
641.85,-30.719999999999345,1573,0.7018436109345201,200,130,1243,623.4180000000005,20.893554687500448,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -10, 'full_stop_dd': -30, 'full_stop_trades': 15}"
636.69,-24.901999999999134,1655,0.7021148036253776,139,157,1359,621.7488000000005,25.567825877440455,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -12, 'full_stop_dd': -30, 'full_stop_trades': 0}"
641.4300000000001,-32.819999999999595,1595,0.7021943573667712,222,130,1243,621.7380000000003,19.54387568555783,"{'priority_dd_threshold': -12, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -10, 'full_stop_dd': -30, 'full_stop_trades': 0}"
641.4300000000001,-32.819999999999595,1595,0.7021943573667712,222,130,1243,621.7380000000003,19.54387568555783,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -10, 'full_stop_dd': None, 'full_stop_trades': 10}"
634.4920000000001,-21.89599999999905,1635,0.7021406727828746,143,166,1326,621.3544000000006,28.97753014249304,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -15, 'full_stop_dd': None, 'full_stop_trades': 5}"
634.4920000000001,-21.89599999999905,1635,0.7021406727828746,143,166,1326,621.3544000000006,28.97753014249304,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -15, 'full_stop_dd': None, 'full_stop_trades': 0}"
631.1320000000001,-18.97799999999927,1664,0.6989182692307693,127,162,1375,619.7452000000005,33.25598060912764,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -12, 'full_stop_dd': None, 'full_stop_trades': 10}"
635.1210000000001,-25.845999999999663,1644,0.6982968369829684,186,181,1277,619.6134000000003,24.573280198096743,"{'priority_dd_threshold': -7, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -15, 'full_stop_dd': -25, 'full_stop_trades': 15}"
635.316,-26.34400000000005,1542,0.7477302204928664,285,421,836,619.5096,24.116155481323975,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -20, 'full_stop_dd': -30, 'full_stop_trades': 0}"
630.3420000000001,-18.667999999999438,1672,0.6991626794258373,123,173,1376,619.1412000000005,33.765909577888316,"{'priority_dd_threshold': -18, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -15, 'full_stop_dd': None, 'full_stop_trades': 5}"
630.1600000000001,-18.667999999999438,1661,0.6977724262492474,123,169,1369,618.9592000000005,33.756160274267145,"{'priority_dd_threshold': -18, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -15, 'full_stop_dd': -20, 'full_stop_trades': 15}"
630.1600000000001,-18.667999999999438,1661,0.6977724262492474,123,169,1369,618.9592000000005,33.756160274267145,"{'priority_dd_threshold': -12, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -15, 'full_stop_dd': -20, 'full_stop_trades': 15}"
630.614,-19.4939999999998,1475,0.7369491525423729,116,444,915,618.9176000000001,32.34913306658492,"{'priority_dd_threshold': -10, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -15, 'full_stop_dd': -16, 'full_stop_trades': 5}"
630.4040000000001,-19.175999999998567,1658,0.7002412545235223,141,165,1352,618.898400000001,32.87463496036959,"{'priority_dd_threshold': -12, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -12, 'full_stop_dd': None, 'full_stop_trades': 15}"
629.6080000000001,-18.107999999999265,1657,0.6952323476161738,131,152,1374,618.7432000000005,34.76960459465571,"{'priority_dd_threshold': -18, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -10, 'full_stop_dd': -25, 'full_stop_trades': 0}"
630.612,-19.781999999999925,1588,0.7336272040302267,217,392,979,618.7428,31.878070973612495,"{'priority_dd_threshold': -5, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -12, 'full_stop_dd': -30, 'full_stop_trades': 5}"
628.671,-17.67599999999993,1650,0.7,190,225,1235,618.0654000000001,35.56636116768514,"{'priority_dd_threshold': -5, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -15, 'full_stop_dd': -20, 'full_stop_trades': 5}"
627.219,-15.615999999999872,1718,0.70023282887078,149,266,1303,617.8494000000002,40.16515112704951,"{'priority_dd_threshold': -5, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': None, 'full_stop_dd': -25, 'full_stop_trades': 10}"
630.7700000000001,-22.155999999999267,1678,0.698450536352801,123,174,1381,617.4764000000006,28.46948907745175,"{'priority_dd_threshold': -12, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -20, 'full_stop_dd': -20, 'full_stop_trades': 0}"
629.1200000000001,-19.619999999999436,1358,0.7157584683357879,149,118,1091,617.3480000000004,32.06523955147901,"{'priority_dd_threshold': -18, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': None, 'full_stop_dd': -16, 'full_stop_trades': 15}"
635.792,-30.938000000000102,1461,0.7446954140999316,173,434,854,617.2292,20.550520395629903,"{'priority_dd_threshold': -8, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -12, 'full_stop_dd': None, 'full_stop_trades': 15}"
636.138,-32.941999999999894,1388,0.7564841498559077,218,439,731,616.3728000000001,19.310849371622915,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -12, 'full_stop_dd': -30, 'full_stop_trades': 10}"
627.124,-18.321999999999434,1650,0.6981818181818182,121,179,1350,616.1308000000004,34.22792271586177,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -20, 'full_stop_dd': -16, 'full_stop_trades': 5}"
625.0120000000001,-15.615999999999872,1734,0.6995386389850058,148,268,1318,615.6424000000002,40.023821721311805,"{'priority_dd_threshold': -5, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -20, 'full_stop_dd': None, 'full_stop_trades': 0}"
628.908,-22.143999999999437,1419,0.7533474277660324,248,403,768,615.6216000000004,28.400830924856216,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -10, 'full_stop_dd': -20, 'full_stop_trades': 15}"
632.984,-29.621999999999048,1640,0.6957317073170731,135,150,1355,615.2108000000006,21.36871244345488,"{'priority_dd_threshold': -5, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -12, 'full_stop_dd': -16, 'full_stop_trades': 0}"
628.5260000000001,-23.56399999999985,1613,0.7017978921264724,118,177,1318,614.3876000000001,26.673145476150232,"{'priority_dd_threshold': -18, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': None, 'full_stop_dd': -20, 'full_stop_trades': 10}"
626.526,-20.495999999999867,1412,0.7528328611898017,283,386,743,614.2284000000001,30.568208430913543,"{'priority_dd_threshold': -5, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -12, 'full_stop_dd': -20, 'full_stop_trades': 10}"
626.364,-20.696000000000026,1697,0.6959340011785504,137,158,1402,613.9464,30.264978739853074,"{'priority_dd_threshold': -12, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -10, 'full_stop_dd': -25, 'full_stop_trades': 15}"
622.086,-15.615999999999872,1716,0.6975524475524476,148,255,1313,612.7164000000001,39.836449795082295,"{'priority_dd_threshold': -5, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -15, 'full_stop_dd': -30, 'full_stop_trades': 5}"
622.086,-15.615999999999872,1716,0.6975524475524476,148,255,1313,612.7164000000001,39.836449795082295,"{'priority_dd_threshold': -5, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -15, 'full_stop_dd': -20, 'full_stop_trades': 0}"
629.037,-27.463999999999942,1658,0.6996381182147166,119,189,1350,612.5586000000001,22.904056219050442,"{'priority_dd_threshold': -18, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': None, 'full_stop_dd': -30, 'full_stop_trades': 15}"
627.802,-26.23199999999963,1423,0.7463106113843991,150,432,841,612.0628000000003,23.932677645624004,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': -15, 'full_stop_dd': -25, 'full_stop_trades': 15}"
628.056,-26.761999999999716,1387,0.7591925018024513,234,440,713,611.9988000000002,23.468201180778966,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -20, 'full_stop_dd': -16, 'full_stop_trades': 15}"
626.798,-28.983999999999924,1643,0.6993304930006087,117,177,1349,609.4076,21.62565553408783,"{'priority_dd_threshold': -8, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': None, 'full_stop_dd': None, 'full_stop_trades': 0}"
623.004,-22.89199999999971,1592,0.7016331658291457,146,145,1301,609.2688000000002,27.214922243578886,"{'priority_dd_threshold': -8, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -10, 'full_stop_dd': -25, 'full_stop_trades': 0}"
623.4960000000001,-23.84399999999914,1613,0.6962182269063856,209,148,1256,609.1896000000006,26.148968293911363,"{'priority_dd_threshold': -10, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O15', 'O25', 'HT'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -12, 'full_stop_dd': -25, 'full_stop_trades': 0}"
625.142,-26.9300000000012,1497,0.7421509686038744,213,424,860,608.9839999999994,23.21359079093844,"{'priority_dd_threshold': -5, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -20, 'full_stop_dd': -30, 'full_stop_trades': 0}"
619.984,-18.97199999999907,1703,0.6911332941867293,125,184,1394,608.6008000000006,32.67889521400118,"{'priority_dd_threshold': -12, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -15, 'full_stop_dd': -20, 'full_stop_trades': 5}"
621.28,-21.15599999999995,1445,0.7515570934256055,306,393,746,608.5864,29.366609945169287,"{'priority_dd_threshold': -5, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -15, 'full_stop_dd': -30, 'full_stop_trades': 10}"
627.546,-31.891999999999598,1608,0.7008706467661692,182,151,1275,608.4108000000003,19.67722312805744,"{'priority_dd_threshold': -8, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -18, 'skip_o15_below_dd': -20, 'full_stop_dd': -20, 'full_stop_trades': 0}"
623.9100000000001,-25.947999999999865,1648,0.7002427184466019,120,177,1351,608.3412000000002,24.044627716972535,"{'priority_dd_threshold': -18, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': None, 'full_stop_dd': -20, 'full_stop_trades': 0}"
623.2370000000001,-25.056999999998652,1679,0.6950565812983919,130,219,1330,608.2028000000009,24.872770084209346,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': None, 'full_stop_dd': -30, 'full_stop_trades': 5}"
623.2370000000001,-25.056999999998652,1679,0.6950565812983919,130,219,1330,608.2028000000009,24.872770084209346,"{'priority_dd_threshold': -15, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': None, 'full_stop_dd': -30, 'full_stop_trades': 15}"
620.845,-21.482000000000426,1587,0.7032136105860114,221,163,1203,607.9557999999997,28.90070756912707,"{'priority_dd_threshold': -10, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -15, 'full_stop_dd': None, 'full_stop_trades': 10}"
622.4960000000001,-25.317999999999415,1652,0.7015738498789347,129,174,1349,607.3052000000005,24.58709218737714,"{'priority_dd_threshold': -18, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -20, 'full_stop_dd': None, 'full_stop_trades': 5}"
618.176,-19.27199999999948,1322,0.7382753403933434,113,337,872,606.6128000000003,32.07638024076467,"{'priority_dd_threshold': -5, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -10, 'full_stop_dd': -16, 'full_stop_trades': 15}"
625.806,-33.6880000000001,1453,0.7426015141087405,189,416,848,605.5932,18.576525765851287,"{'priority_dd_threshold': -8, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('HT', 'O15', 'O25'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -12, 'full_stop_dd': -16, 'full_stop_trades': 0}"
618.0980000000001,-22.937999999999988,1617,0.7012987012987013,199,221,1197,604.3352000000001,26.946464382247814,"{'priority_dd_threshold': -5, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O15', 'HT', 'O25'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -15, 'full_stop_dd': -20, 'full_stop_trades': 15}"
617.568,-23.319999999999595,1473,0.7386286490156144,136,438,899,603.5760000000002,26.482332761578505,"{'priority_dd_threshold': -7, 'priority_normal': ('O15', 'O25', 'HT'), 'priority_crisis': ('O25', 'HT', 'O15'), 'skip_o25_below_dd': -10, 'skip_o15_below_dd': -20, 'full_stop_dd': -20, 'full_stop_trades': 10}"
618.4340000000001,-30.019999999999982,1671,0.698982645122681,256,155,1260,600.4220000000001,20.600732844770167,"{'priority_dd_threshold': -5, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -12, 'skip_o15_below_dd': -15, 'full_stop_dd': -25, 'full_stop_trades': 5}"
615.652,-25.395999999999958,1481,0.7467927076299797,309,368,804,600.4144000000001,24.242085367774493,"{'priority_dd_threshold': -5, 'priority_normal': ('O15', 'HT', 'O25'), 'priority_crisis': ('HT', 'O25', 'O15'), 'skip_o25_below_dd': -15, 'skip_o15_below_dd': -12, 'full_stop_dd': None, 'full_stop_trades': 0}"
614.0490000000001,-23.402000000000157,1569,0.7017208413001912,224,155,1190,600.0078,26.239167592513287,"{'priority_dd_threshold': -10, 'priority_normal': ('O25', 'HT', 'O15'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': -8, 'skip_o15_below_dd': -12, 'full_stop_dd': -30, 'full_stop_trades': 15}"
620.984,-36.68799999999942,1624,0.6976600985221675,127,148,1349,598.9712000000004,16.926079372002015,"{'priority_dd_threshold': -12, 'priority_normal': ('O25', 'O15', 'HT'), 'priority_crisis': ('O25', 'O15', 'HT'), 'skip_o25_below_dd': None, 'skip_o15_below_dd': -10, 'full_stop_dd': None, 'full_stop_trades': 15}"
